Q8NEQ1	Gene_Name	LOC100132686
R4GMQ5	Gene_Name	CTSB
R4GMS7	Gene_Name	ZWINT
A0A087WTG8	Gene_Name	SYN3
A0A087WU03	Gene_Name	HNRNPDL
A0A087WVD3	Gene_Name	IVD
A0A087WZ89	Gene_Name	CYFIP1
A0A087WZE6	Gene_Name	GCNT7
E5RK63	Gene_Name	ANXA6
H9QQ96	Gene_Name	COX3
M1RMB3	Gene_Name	TRPC3
M1VK03	Gene_Name	HLA-DRB1
Q6LC19	Gene_Name	CIITA
Q9P0U0	Gene_Name	PC326
A0A087WTF1	Gene_Name	CENPP
A0A0M3LB59	Gene_Name	MICA
A0A172WC73	Gene_Name	HLA-DPA1
D1CS42	Gene_Name	TLR1
D1CS92	Gene_Name	TLR6
D1MF27	Gene_Name	TACSTD2
D5H3T3	Gene_Name	HLA-A
D5H3U9	Gene_Name	HLA-A
K7P560	Gene_Name	HLA-A
L7SFT3	Gene_Name	CYTB
Q0P514	Gene_Name	TMPRSS5
Q30193	Gene_Name	HLA-C
Q6F4B6	Gene_Name	AMPD1
Q9UFI1	Gene_Name	DKFZp434M231
A0A0J9YXB2	Gene_Name	FRMD4A
A0A0N6YMG8	Gene_Name	ND4
A0A0N7A560	Gene_Name	HLA-DRB1
A0A1L2BMD0	Gene_Name	HLA-C
A0A0X7YL86	Gene_Name	HLA-DQB1
A0A1S5UZH5	Gene_Name	TXN
A0A1W2PQ34	Gene_Name	IQSEC2
A0A1W2PQV3	Gene_Name	GLDC
A0A1X7SBS0	Gene_Name	ELP4
A0A2K4X4E0	Gene_Name	HLA-C
A0A223PY93	Gene_Name	HLA-C
A0A2P9AB78	Gene_Name	yjgH
A0A0A7C3G1	Gene_Name	HLA-DRB1
A0A0A7C4N6	Gene_Name	HLA-C
A9XAD7	Gene_Name	HCR
B0BCZ7	Gene_Name	ENPEP
H7C142	Gene_Name	BNIP2
H7C192	Gene_Name	ARL6IP6
J7JWP0	Gene_Name	HLA-C
Q6NVI2	Gene_Name	CASP8
A0A059QQL5	Gene_Name	ND1
A0A075BV59	Gene_Name	ERAP1
A0A087WVI6	Gene_Name	NEDD4L
A0A087WX02	Gene_Name	SELENOW
A0A087WYM2	Gene_Name	KYNU
A0A087X1J1	Gene_Name	PTPRT
A0A087X211	Gene_Name	CIP2A
F8VRN2	Gene_Name	ATF1
F8VVD6	Gene_Name	USP44
F8VZ70	Gene_Name	SMARCD1
Q29920	Gene_Name	HLA-A
Q6MZF6	Gene_Name	DKFZp686E13109
Q860I2	Gene_Name	HLA-DRB1
A0A059QL24	Gene_Name	COX1
A0A059RLC3	Gene_Name	COX3
A0A0A0PYI8	Gene_Name	CYTB
G0KXJ3	Gene_Name	HLA-C
J7FR32	Gene_Name	HLA-C
J7RPN4	Gene_Name	HLA-C
J7SA67	Gene_Name	HLA-A
R9Y9G5	Gene_Name	ATP6
D2DKI9	Gene_Name	HLA-C
D2DKN1	Gene_Name	HLA-B
D3U418	Gene_Name	HLA-A
H3BMQ0	Gene_Name	TSC2
H3BRH8	Gene_Name	SH3GL3
H3BSB7	Gene_Name	LMF1
M0QZC2	Gene_Name	PRKD2
M0R2W9	Gene_Name	DAOA
Q9BXE5	Gene_Name	FKSG50
Q9NPW9	Gene_Name	DKFZp762B226
R9R084	Gene_Name	HLA-C
R9Y4B7	Gene_Name	ND5
U5YCV1	Gene_Name	HLA-B
A0A120N620	Gene_Name	HLA-DQB1
H3BME1	Gene_Name	FBXL19
J3KNV5	Gene_Name	INTS8
L8E6R6	Gene_Name	C6orf26
M4MD27	Gene_Name	HLA-DPB1
Q587I4	Gene_Name	ALS2CR19
Q8HWR3	Gene_Name	HLA-B
Q9MYE8	Gene_Name	HLA-B
U5IT46	Gene_Name	HLA-DQB1
U5IT63	Gene_Name	HLA-C
A0A0F7RPZ9	Gene_Name	CGB1
A1DZU4	Gene_Name	HLA-A
A6NGW1	Gene_Name	YIF1A
A6ZHB8	Gene_Name	CYTB
A7E1C2	Gene_Name	HLA-B
Q9Y6X7	Gene_Name	KIAA0864
A0A0X7YYJ0	Gene_Name	HLA-A
M0QY97	Gene_Name	ZC3H4
M0QZ93	Gene_Name	LGALS4
M0R2J2	Gene_Name	POLD1
W5REB2	Gene_Name	HLA-DPB1
A0A0X7YK41	Gene_Name	HLA-DPB1
A0A0X7YLH1	Gene_Name	HLA-DPB1
A0A1B0GTS6	Gene_Name	SCN2A
A0A1B2JLU7	Gene_Name	PYCR1
A0A1C8DSM9	Gene_Name	HLA-A
A0A1C8DUV0	Gene_Name	HLA-C
A0A1C8DVV0	Gene_Name	HLA-B
A0A1C8DWQ7	Gene_Name	HLA-B
A0A1C8DSN8	Gene_Name	HLA-C
A0A0N9MQZ5	Gene_Name	HLA-B
A0A0X9RPC6	Gene_Name	ND1
A0A159X613	Gene_Name	CFTR
A0A0X7YL44	Gene_Name	HLA-A
A0A140T9W8	Gene_Name	COL11A2
A0A0X7YTS6	Gene_Name	HLA-A
A0A2P9AD69	Gene_Name	yfiI
Q495U1	Gene_Name	SYT10
A2IDA2	Gene_Name	RHBDF1
Q13378	Gene_Name	RBM
Q9NTC4	Gene_Name	DKFZp434K0126
V5NQX7	Gene_Name	HLA-C
A0A059QPG7	Gene_Name	COX1
D9U3I1	Gene_Name	HLA-DRB1
G8GB40	Gene_Name	HLA-DRB1
S4TZE4	Gene_Name	HLA-DRB1
V5LDG2	Gene_Name	HLA-A
A0A110BIH1	Gene_Name	HLA-A
A3FFS6	Gene_Name	HLA-B
J3KS45	Gene_Name	TMCO1
J3KTQ2	Gene_Name	RECQL5
K7EIR5	Gene_Name	KCNAB2
K7EJY9	Gene_Name	TNFRSF25
K7EPN3	Gene_Name	RAMP2
K7EQJ7	Gene_Name	FBXL12
K7ERU5	Gene_Name	ZNF397
K7ESB2	Gene_Name	DTNA
Q5EDF7	Gene_Name	HLA-B
Q86T70	Gene_Name	DKFZp451B1115
Q9MYF6	Gene_Name	HLA-A
Q9TPS1	Gene_Name	HLA-A
V9JJF5	Gene_Name	ND5
A0A0B5IYD1	Gene_Name	FOXE3
K7EK80	Gene_Name	ZNF540
K7EKK9	Gene_Name	ULK2
K7EMG8	Gene_Name	HKR1
K7EMW1	Gene_Name	KATNAL2
K7ESL6	Gene_Name	FBXL12
V9PAU1	Gene_Name	ND5
A0A0D9SFH3	Gene_Name	UBE3A
A0A0D9SG54	Gene_Name	UBE3A
A0A0E3DCB1	Gene_Name	HLA-DQB1
A0A0E3DCT3	Gene_Name	HLA-B
A0A0E3DCZ2	Gene_Name	HLA-C
A0A0E3DD90	Gene_Name	HLA-DRB1
A0A142J260	Gene_Name	HLA-DPB1
A0A0G2JN42	Gene_Name	MUC6
A0A0G2JP80	Gene_Name	LILRB1
A0A288QS61	Gene_Name	HLA-DPB1
A0A288QYB3	Gene_Name	HLA-C
A0A2H4V0S9	Gene_Name	HLA-A
A0A288Q9D7	Gene_Name	HLA-DRB1
A0A2I4PZC0	Gene_Name	HLA-B
A0A2I4PZR7	Gene_Name	HLA-DRB1
A0A2I4PZV8	Gene_Name	HLA-B
B6E614	Gene_Name	XTP11
D6RCD3	Gene_Name	MGAT4D
D6RER0	Gene_Name	ACSL1
D6RFN0	Gene_Name	COPS4
D6RGK7	Gene_Name	HMCES
D6RJA1	Gene_Name	LTC4S
D6RJA7	Gene_Name	MEF2C
F8SKW9	Gene_Name	HLA-B
F8W7M8	Gene_Name	ZFAT
F8WD68	Gene_Name	ACHE
Q05BJ4	Gene_Name	ZSCAN29
Q05C87	Gene_Name	PGPEP1
V5JA74	Gene_Name	HLA-B
A2IDB1	Gene_Name	YWHAH
B2NJ37	Gene_Name	HLA-DRB1
F8R184	Gene_Name	HLA-B
F8R8M8	Gene_Name	HLA-DRB1
F8RHC0	Gene_Name	HLA-A
F8RHH8	Gene_Name	HLA-C
F8W9P7	Gene_Name	NFU1
F8WBY9	Gene_Name	TP53BP2
J9ZVQ3	Gene_Name	APOE
M9P953	Gene_Name	HLA-C
A0A096LNV3	Gene_Name	RNF114
B1AL33	Gene_Name	UHRF2
B2ZRW1	Gene_Name	HLA-B
B2ZWG9	Gene_Name	ZNF630
B5M7Y6	Gene_Name	COX1
M9P8J8	Gene_Name	HLA-C
M9P9D7	Gene_Name	HLA-C
O60670	Gene_Name	IL-6SAG
Q5JW88	Gene_Name	GSTA4
G9FXM6	Gene_Name	HLA-B
J3QLR2	Gene_Name	SEPT4
K7WJV6	Gene_Name	HLA-A
M9XMA5	Gene_Name	HLA-B
N0A2Q3	Gene_Name	HLA-DQB1
N0A2T4	Gene_Name	HLA-B
A0A1B0GTD1	Gene_Name	SPTAN1
A0A1B0GTT0	Gene_Name	CHRNA7
A0A1B0GUE4	Gene_Name	EFHC1
A0PJC9	Gene_Name	TPR
D4HPC5	Gene_Name	HLA-B
E7ENA6	Gene_Name	DAZ2
H7C0A8	Gene_Name	LRP1B
Q30204	Gene_Name	HLA-C
Q7Z5Y9	Gene_Name	PRSS1
C6L819	Gene_Name	HLA-DRB1
F2VNN8	Gene_Name	HLA-B
F2XI51	Gene_Name	HLA-C
H6UV76	Gene_Name	HLA-B
H7C073	Gene_Name	NFASC
H7C1L2	Gene_Name	SF3A1
H7C2S1	Gene_Name	MCF2L
H7C4C7	Gene_Name	POT1
H7C5H6	Gene_Name	ARL6
H7C5K1	Gene_Name	ZC3HAV1
U5YBQ5	Gene_Name	HLA-A
U5YBX6	Gene_Name	HLA-C
V5IRT4	Gene_Name	UQCC2
A0A096WNK8	Gene_Name	COX3
A0A0A7C5T0	Gene_Name	HLA-DPB1
A0A0A7C689	Gene_Name	HLA-DQB1
A0A0A7C9Q0	Gene_Name	HLA-DPB1
C9JBR8	Gene_Name	SORBS2
C9JYI1	Gene_Name	PLS1
C9JYN8	Gene_Name	TMEM39A
D5G3K3	Gene_Name	SEC14L1
I4EPI6	Gene_Name	HLA-DQB1
Q49A38	Gene_Name	MEIS3
Q6MZE7	Gene_Name	DKFZp686A1525
A0A0G2R0T2	Gene_Name	HLA-B
A0A0G2R1R3	Gene_Name	HLA-C
A0A0R4RWT8	Gene_Name	ND5
A0A0U4YTC8	Gene_Name	KIR3DL2
A0A0M3LAY5	Gene_Name	MICA
A0A0S4T2P1	Gene_Name	HLA-C
A0A0J9YVR1	Gene_Name	TBCD
A0A0J9YW65	Gene_Name	NPIPA5
A0A0U5IHM5	Gene_Name	HLA-A
A0A1S6GKY7	Gene_Name	HLA-B
A0A1W1B5E7	Gene_Name	HLA-B
A0A1W1B6D6	Gene_Name	HLA-DQB1
A0A1W2HD35	Gene_Name	HLA-DQB1
A0A1W2PQR6	Gene_Name	SCARB2
A0A1W2PS38	Gene_Name	CACNA1H
A0A1X7SBX3	Gene_Name	CASR
A0A2K4Y365	Gene_Name	HLA-A
A0A2K4ZA04	Gene_Name	PIGA
B0QYA5	Gene_Name	EIF3D
B1ALB6	Gene_Name	NCF2
D5FZP5	Gene_Name	HLA-DR15
D6CHF9	Gene_Name	NOD2/CARD15
A0A023W596	Gene_Name	RHD
A0A024R1F5	Gene_Name	RNF185
A0A0A7C4I1	Gene_Name	HLA-A
A0A0A7C7V4	Gene_Name	HLA-DQB1
C9J7Z1	Gene_Name	PTRH1
C9J9U1	Gene_Name	TSPAN12
C9JCY1	Gene_Name	STXBP5L
C9JEE9	Gene_Name	DUSP18
C9JEF2	Gene_Name	OSBPL3
C9JHK9	Gene_Name	ABCF2
C9JJW1	Gene_Name	TOGARAM2
C9JLX3	Gene_Name	ADCY3
C9JRT0	Gene_Name	VEPH1
C9JZL3	Gene_Name	OGT
G1EN10	Gene_Name	HLA-DRB1
G1ENK4	Gene_Name	HLA-B
G1EQD3	Gene_Name	HLA-C
G4XID1	Gene_Name	RHD
K4JDI3	Gene_Name	HLA-A
X6RK76	Gene_Name	ITPRIP
A0A024QZQ6	Gene_Name	DDIT4
A0A024RB82	Gene_Name	SLC35E3
A0A0A7C7D8	Gene_Name	HLA-A
A0A0A7C8G2	Gene_Name	HLA-A
A0A0A7C8Q9	Gene_Name	HLA-DPB1
A0A0A7CA36	Gene_Name	HLA-DPB1
B8ZZL1	Gene_Name	GULP1
E0YTI7	Gene_Name	HLA-A
E9PQL2	Gene_Name	TYK2
E9PSG2	Gene_Name	CKLF-CMTM1
G1EMQ4	Gene_Name	HLA-C
G1ENH2	Gene_Name	HLA-B
G1ENH7	Gene_Name	HLA-B
G1ENT2	Gene_Name	HLA-C
G1EP45	Gene_Name	HLA-A
G1EP88	Gene_Name	HLA-A
G1EQ07	Gene_Name	HLA-B
G1EQ45	Gene_Name	HLA-C
H0YI59	Gene_Name	WDR90
Q9NSA8	Gene_Name	SOCS-1
B7ZL27	Gene_Name	CCDC55
E0WN61	Gene_Name	HLA-A
E0X9L7	Gene_Name	HLA-C
E0X9L8	Gene_Name	HLA-C
E0XEY9	Gene_Name	FOXI1
E0Z3E7	Gene_Name	DUX4
P78490	Gene_Name	SP-A2
Q2HPY2	Gene_Name	HLA-B
H0YBE8	Gene_Name	WWC1
H0YCG1	Gene_Name	SF3B2
H0YH36	Gene_Name	SLC3A2
H0YIZ4	Gene_Name	TTC7B
H2DML0	Gene_Name	HLA-B
Q5SZC3	Gene_Name	GDA
A0A060VD13	Gene_Name	HLA-B
A0A0A0MSB7	Gene_Name	CALN1
A0A0A0MTC2	Gene_Name	TUSC3
A0A180H5M5	Gene_Name	HLA-C
C9JBE1	Gene_Name	DNPEP
E9KXT9	Gene_Name	MSX1
F4NC07	Gene_Name	HLA-B
F5GYR7	Gene_Name	ATF7IP
F5H049	Gene_Name	NRK
F5H1M6	Gene_Name	P2RX4
F5H538	Gene_Name	MAP3K4
F5H6W7	Gene_Name	NXPE1
G9LGH5	Gene_Name	ND5
C6ZNL3	Gene_Name	KIR2DL1
C7FDX0	Gene_Name	HLA-DRB1
G9HWA2	Gene_Name	HLA-C
A0A023I8M0	Gene_Name	CYTB
A0A059QVE0	Gene_Name	CYTB
A0JCS1	Gene_Name	HLA-B
B0QY58	Gene_Name	JOSD1
B1AHR2	Gene_Name	SEPT3
F6IQW0	Gene_Name	HLA-A
F6M8I7	Gene_Name	COX3
H6A2G2	Gene_Name	HLA-C
I3L1U5	Gene_Name	VPS35L
I3L2V2	Gene_Name	DGKE
I3L4X3	Gene_Name	NFKBIB
I6NN10	Gene_Name	HLA-B
Q53WZ1	Gene_Name	TAP1
Q5EKN0	Gene_Name	CCR5
Q5JUS0	Gene_Name	TEX30
Q5SPY9	Gene_Name	NPDC1
Q5T8G8	Gene_Name	DNAI1
Q5VU79	Gene_Name	UBAP2L
Q95HD7	Gene_Name	HLA-B
Q95IG7	Gene_Name	HLA-DRB1
Q95IZ6	Gene_Name	HLA-A
H0Y7T5	Gene_Name	WNK2
H0Y7Z4	Gene_Name	RFX3
H0YCZ7	Gene_Name	COL24A1
H0YKV2	Gene_Name	TERB2
H0YL15	Gene_Name	POU6F2
I6QU24	Gene_Name	HLA-B
Q7Z2X8	Gene_Name	ZNF480
Q96BU7	Gene_Name	SLC26A11
A0A0X7YTW4	Gene_Name	HLA-B
A0A140CTW7	Gene_Name	GJA3
A0A140DH78	Gene_Name	ND1
A0A140FAH7	Gene_Name	HLA-A
A0A140H970	Gene_Name	RHD
A0A140T955	Gene_Name	HLA-A
A0A140T9M4	Gene_Name	HLA-F
A0A1B3TN81	Gene_Name	PRDM9
A0A1C3PHK3	Gene_Name	HLA-B
A0A1X9I415	Gene_Name	HLA-A
A0A286MC58	Gene_Name	HLA-C
A0A288Q8X7	Gene_Name	HLA-B
A0A292G0K0	Gene_Name	HLA-C
A0A2H4FZS1	Gene_Name	HLA-DRB1
A0A288Q8S1	Gene_Name	HLA-A
A0A2P9AC25	Gene_Name	exoM
A0A2R8Y530	Gene_Name	SPG7
A0A024R2Q8	Gene_Name	SS18L2
H0Y3A4	Gene_Name	ANK3
H0Y9P4	Gene_Name	ADTRP
H0YA90	Gene_Name	SH3RF1
H9REP0	Gene_Name	ND4
Q5JWE9	Gene_Name	GNAS
S6AVS1	Gene_Name	HLA-C
A0A087WTE4	Gene_Name	NCAM1
A0A087WV98	Gene_Name	ZNF429
A0A087WWI6	Gene_Name	DCAF7
A0A087WX12	Gene_Name	KIZ
A0A087X131	Gene_Name	ITGAX
A0A087X138	Gene_Name	SLC16A10
D6RE58	Gene_Name	SLC35B1
D7NNT6	Gene_Name	HLA-A
D7NQZ2	Gene_Name	HLA-C
E5RHS5	Gene_Name	EIF3E
E5RJN9	Gene_Name	ARFGEF1
H9NS67	Gene_Name	COX3
M1F5Q3	Gene_Name	HLA-B
M1FXE7	Gene_Name	HLA-A
M1FYE2	Gene_Name	HLA-A
M1UY77	Gene_Name	KLC1-ALK
Q8TEL2	Gene_Name	FLJ00181
A0A087WWF3	Gene_Name	SLC7A8
D5FHH0	Gene_Name	HLA-A
H7C1H7	Gene_Name	RPUSD3
O76032	Gene_Name	GGT
Q6IPQ0	Gene_Name	IGL@
Q6PJX8	Gene_Name	SH3D19
U5YC40	Gene_Name	HLA-B
A4VAP8	Gene_Name	HLA-DRB1
M9P9Q8	Gene_Name	HLA-DRB1
Q6NWR9	Gene_Name	GPR63
Q6P4J0	Gene_Name	ARD1A
Q6P668	Gene_Name	OFD1
A0A059RR96	Gene_Name	ND4L
A0A087WX83	Gene_Name	PDE4DIP
A0A0A7C601	Gene_Name	HLA-DQB1
A0A0A7C7I2	Gene_Name	HLA-B
H7BYR4	Gene_Name	CADPS2
H7BYS8	Gene_Name	CD47
H7C169	Gene_Name	COMMD1
H7C171	Gene_Name	INO80B
Q6ZMJ6	Gene_Name	FLJ00420
Q6ZXT7	Gene_Name	HLA-B
Q70LT6	Gene_Name	PCDHX
A0A059RHK8	Gene_Name	ND1
A0A075B7B8	Gene_Name	IGHV3OR16-12
A0A096WFT6	Gene_Name	COX1
B9TX27	Gene_Name	MED16
F8RHJ4	Gene_Name	HLA-DRB1
F8VS98	Gene_Name	FRS2
J7K3H0	Gene_Name	HLA-B
K7RE30	Gene_Name	HLA-B
W1IA32	Gene_Name	HLA-DRB1
A0A067XLH7	Gene_Name	ATRX
J7IF04	Gene_Name	RHD
G0WVC5	Gene_Name	HLA-C
L8E804	Gene_Name	PCOLCE2
L8EA00	Gene_Name	TTC27
M0QYR1	Gene_Name	SNRNP70
M0R0W6	Gene_Name	AXL
M0R1M7	Gene_Name	MAP1S
M0R302	Gene_Name	NUP62
M0R307	Gene_Name	COQ8B
A0A1C3PHF8	Gene_Name	HLA-B
A0A1C3L6B1	Gene_Name	HLA-C
A0A1C8DUK0	Gene_Name	HLA-B
A0A1C8DUH4	Gene_Name	HLA-B
A0A1C8DUW7	Gene_Name	HLA-DPB1
A0A2I4PZS2	Gene_Name	HLA-DRB1
A0A2K4XG74	Gene_Name	HLA-B
B3VCF0	Gene_Name	CHN2
C6G7W4	Gene_Name	P2RY4
C6K4R2	Gene_Name	HLA-C
Q4H1F3	Gene_Name	EGFR
V5L731	Gene_Name	CYTB
A2BCW7	Gene_Name	HLA-C
B3CJD1	Gene_Name	MYC
B3GPN0	Gene_Name	HLA-B
E3Q0T3	Gene_Name	HLA-DRB1
F1LLU6	Gene_Name	BAG1
I6MHG9	Gene_Name	HLA-A
A0A0B6XK11	Gene_Name	IRF1
D6RB76	Gene_Name	LNX1
G8GJC1	Gene_Name	HLA-C
R4IBW8	Gene_Name	COX1
V5NVW9	Gene_Name	HLA-B
V5NWH7	Gene_Name	HLA-C
V5YQL4	Gene_Name	FGFR2-AHCYL1
A0A090GS47	Gene_Name	HLA-A
B1GRN1	Gene_Name	KLK4
B2NIX8	Gene_Name	HLA-B
D6C6G3	Gene_Name	HLA-C
D6RID3	Gene_Name	ZFYVE28
D6RJE3	Gene_Name	MAD2L1
D7NSR2	Gene_Name	HLA-B
F8W731	Gene_Name	FAM161A
F8WAF5	Gene_Name	NABP1
F8WAK7	Gene_Name	POLR1B
F8WBB0	Gene_Name	TOM1
F8WBD4	Gene_Name	ZKSCAN5
F8WBU0	Gene_Name	EPHA4
F8WCS1	Gene_Name	MED15
Q05CZ1	Gene_Name	SYNJ1
Q69YQ6	Gene_Name	DKFZp762B162
B2XFT2	Gene_Name	COX3
B2ZCX6	Gene_Name	HLA-B
B3CJD3	Gene_Name	MYC
M9WKA6	Gene_Name	HLA-B
Q27H21	Gene_Name	ND2
Q4V370	Gene_Name	SECISBP2
W8ZBG5	Gene_Name	HLA-DQB1
B5MC02	Gene_Name	STEAP2
G3D6D2	Gene_Name	HLA-C
G9HRK9	Gene_Name	HLA-B
J3QKT4	Gene_Name	PYCR1
J3QRL9	Gene_Name	DSC3
J3QRP6	Gene_Name	SLC9A3R1
J3QRQ6	Gene_Name	EPB41L3
J3QRS2	Gene_Name	ELAC2
M9TIT3	Gene_Name	HLA
N0A928	Gene_Name	HLA-B
Q5SZF2	Gene_Name	PRUNE1
Q5T854	Gene_Name	MAP3K8
Q5TBH8	Gene_Name	GNPAT
A0A096LPF5	Gene_Name	TRANK1
B6ZCG1	Gene_Name	RHCE
D2DKQ8	Gene_Name	HLA-B
D2DKU7	Gene_Name	HLA-C
E7ER95	Gene_Name	UGDH
E7ESE2	Gene_Name	PHB
H3BNC2	Gene_Name	NFKBIE
Q0VGL7	Gene_Name	PPM1F
Q1WWK6	Gene_Name	GRIA4
Q8HWM8	Gene_Name	HLA-B
Q9NSM5	Gene_Name	DKFZp564A2282
Q9UM35	Gene_Name	HLA-DRB1
U5IRD8	Gene_Name	HLA-DQB1
A7TW83	Gene_Name	NOTCH1
H3BPB2	Gene_Name	REXO5
H3BPQ5	Gene_Name	PLEKHG4
H3BQ28	Gene_Name	SYNGR3
H3BQX9	Gene_Name	DEF8
H3BTE1	Gene_Name	NETO2
H3BTX3	Gene_Name	VWA3A
H3BU48	Gene_Name	DYNC1LI2
H3BVD3	Gene_Name	ADGRG1
Q6FIH2	Gene_Name	RAB17
Q75N13	Gene_Name	CLCN4
Q861A1	Gene_Name	HLA-DPB1
Q8HWN0	Gene_Name	HLA-DRB3
U5YBD2	Gene_Name	HLA-A
U6BR51	Gene_Name	HLA-B
A0A059QQA7	Gene_Name	COX2
A0A059RNZ2	Gene_Name	ND6
A6ZHI9	Gene_Name	ND4L
A7LBF9	Gene_Name	SPAG17
Q4ZG31	Gene_Name	PTPN4
Q53TP3	Gene_Name	KLF7
Q573H0	Gene_Name	CYP2E1
Q9HD28	Gene_Name	RPGR
C6KEB2	Gene_Name	HLA-B
L7X812	Gene_Name	HLA-B
L8B936	Gene_Name	HLA-A
Q32Q64	Gene_Name	HIAT1
Q7Z448	Gene_Name	CYP3A4
A0A059RKN3	Gene_Name	COX1
A3FA72	Gene_Name	NOD2
F2Z2B6	Gene_Name	JADE3
K7EKZ1	Gene_Name	USP32
K7ENJ2	Gene_Name	RANBP3
Q29756	Gene_Name	HLA-A
Q8MH15	Gene_Name	HLA-DQA1
A0A0B7MHZ7	Gene_Name	HLA-B
A0A109NRI7	Gene_Name	HLA-DPB1
E5E143	Gene_Name	ATP6
J3KRX8	Gene_Name	DDX5
J3KT32	Gene_Name	TRIM37
K7EKN7	Gene_Name	SSH2
K7ELI5	Gene_Name	ZNF527
K7EN94	Gene_Name	TARDBP
K7ES84	Gene_Name	EEF2KMT
L0R526	Gene_Name	POMZP3
Q5CZ91	Gene_Name	DKFZp781C0419
Q5CZI2	Gene_Name	DKFZp686D12108
Q5H9R8	Gene_Name	DKFZp781B0869
Q5HYB0	Gene_Name	DKFZp686P1738
U3KQN7	Gene_Name	IQCN
A0A1J0PWD1	Gene_Name	ND6
A0A1P8NQA0	Gene_Name	LAMA2
A0A1X9I5A8	Gene_Name	HLA-DRB4
A0A1U9IMX4	Gene_Name	CYP21A2
A0A1V0EFF9	Gene_Name	HLA-A
A0A1S5QQR1	Gene_Name	HLA-A
A0A1S5QR97	Gene_Name	HLA-C
A0A1S5QRB7	Gene_Name	HLA-DQB1
A0A1S5QRG7	Gene_Name	HLA-DRB3
A0A1S6NAW2	Gene_Name	ND5
A0A0A0MQS4	Gene_Name	POP4
A0A2R8YCW3	Gene_Name	ZNF236
A5XEJ7	Gene_Name	PLEKHA6
C4PJL5	Gene_Name	HLA-DRB1
E7ETU4	Gene_Name	GGT1
E7EUL0	Gene_Name	GALNT3
Q5ENV7	Gene_Name	HLA-A
Q5NV62	Gene_Name	V3-4
Q658S4	Gene_Name	DKFZp666N164
Q6RVA0	Gene_Name	MDR1
Q8WVQ2	Gene_Name	ZNF584
D6C504	Gene_Name	HLA-C
H7C2F5	Gene_Name	ANKHD1
H7C409	Gene_Name	BRWD1
H7C4D4	Gene_Name	CFAP57
Q2T9G7	Gene_Name	ZNF304
A0A186VMZ3	Gene_Name	HLA-A
C9E864	Gene_Name	HLA-C
C9JE17	Gene_Name	CCDC136
C9JWN1	Gene_Name	DHTKD1
D5FWD0	Gene_Name	HLA-B
A4USG8	Gene_Name	HLA-A
D5L9E6	Gene_Name	HLA-C
D6MLH8	Gene_Name	HLA-A
D6MLM7	Gene_Name	HLA-A
H9MP07	Gene_Name	COX1
Q9UQR5	Gene_Name	RAGE
C9J3M0	Gene_Name	UGP2
C9J5H0	Gene_Name	FAM217A
C9J9M7	Gene_Name	UPK1B
C9J9P4	Gene_Name	PLSCR1
C9JIJ3	Gene_Name	EHD1
C9JIJ9	Gene_Name	RBMS3
C9JZF8	Gene_Name	HIVEP1
C9K082	Gene_Name	NPIPB3
E0CX16	Gene_Name	C22orf39
E5RJH5	Gene_Name	ENO3
G1EMP6	Gene_Name	HLA-B
H7BXP1	Gene_Name	NKIRAS2
K4MTP3	Gene_Name	MC4R
K4P403	Gene_Name	SLCO1B1
Q86VF8	Gene_Name	KCNN3
Q8NDT0	Gene_Name	DKFZp434P0729
U3Q055	Gene_Name	HLA-DQB1
A0A0A0MR76	Gene_Name	FAM169B
B8XPJ7	Gene_Name	COMT
B9EIS5	Gene_Name	PCM1
E9PAN4	Gene_Name	ARHGAP30
E9PAP7	Gene_Name	ZDHHC23
E9PEW0	Gene_Name	USP36
E9PJH8	Gene_Name	SERPINH1
E9PJU5	Gene_Name	GDPD5
E9PK64	Gene_Name	LAYN
E9PLR8	Gene_Name	NAALADL1
E9PM34	Gene_Name	EPS8L2
E9PMV1	Gene_Name	PLEC
E9PNN9	Gene_Name	SYBU
E9PPJ9	Gene_Name	ELP4
E9PPU7	Gene_Name	AK9
F8WSN4	Gene_Name	RBFOX2
G0Z8F7	Gene_Name	HLA-C
G1EMN0	Gene_Name	HLA-B
G1ENX7	Gene_Name	HLA-C
G1ENY6	Gene_Name	HLA-A
G1EPM0	Gene_Name	HLA-B
G3V235	Gene_Name	CCNK
G3V2W9	Gene_Name	EAPP
G3V5Z3	Gene_Name	PPP4R3A
Q3LTK0	Gene_Name	HLA-DRB1
Q7Z3J4	Gene_Name	DKFZp686H2093
Q8IXA8	Gene_Name	MST051
Q96C15	Gene_Name	C19orf2
A0A024R8Y9	Gene_Name	SELP
A0A024RAV4	Gene_Name	CSDA
A0A0A7C7K2	Gene_Name	HLA-DQB1
A0A0A7CAE2	Gene_Name	HLA-DPB1
E0WBR5	Gene_Name	HLA-C
E0YTK4	Gene_Name	HLA-B
E9LY35	Gene_Name	HLA-B
E9PI92	Gene_Name	ARNTL
E9PQB3	Gene_Name	CAPN1
G3V329	Gene_Name	FBLN5
G3V3Y7	Gene_Name	CIPC
G3V4A3	Gene_Name	WARS
G3V4K8	Gene_Name	FAM71D
G3V4P9	Gene_Name	MAP3K9
H0YNT2	Gene_Name	TLE3
H2BEA1	Gene_Name	HLA-B
O15181	Gene_Name	cd21
Q3T7C5	Gene_Name	TRIT1
Q99922	Gene_Name	cyclin D1-IgH S-gamma-1
A0A060GTH7	Gene_Name	HLA-C
